;CCS;CCS FBCB2 Monitor RGB12LC;;152;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Forcegen computer;;AVA-323820;;;;;;;;;;;CCS;CCS IOS
;CCS;CCS Gateway PC;;AVA-317979-1;;;;;;;;;;;CCS;CCS Bay 3
;CCS;CCS Gateway PC;;AVA-3179791-4;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS Gateway PC;;AVA-3179792-2;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS Gateway PC;;AVA-3179793-4;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS Gateway PC;;AVA-3179793-5;;;;;;;;;;;CCS;CCS IOS
;CCS;CCS Gateway PC;;AVA-3179795-1;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Gateway PC;;AVA-323120-12;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS Hit Camera;;A078521;;;;;;;;;;;CCS;CCS Bay 1 #5
;CCS;CCS Hit Camera;;A078530;;;;;;;;;;;CCS;CCS Bay 4 #6
;CCS;CCS Hit Camera;;A078547;;;;;;;;;;;CCS;CCS Bay 2 #4
;CCS;CCS Hit Camera;;A078570;;;;;;;;;;;CCS;CCS Bay 2 #5
;CCS;CCS Hit Camera;;A078571;;;;;;;;;;;CCS;CCS Bay 1 #3
;CCS;CCS Hit Camera;;A078572;;;;;;;;;;;CCS;CCS Bay 3 #2
;CCS;CCS Hit Camera;;A078573;;;;;;;;;;;CCS;CCS Bay 6 #4
;CCS;CCS Hit Camera;;A078575;;;;;;;;;;;CCS;CCS Bay 3 #1
;CCS;CCS Hit Camera;;A078577;;;;;;;;;;;CCS;CCS Bay 3 #4
;CCS;CCS Hit Camera;;A078578;;;;;;;;;;;CCS;CCS Bay 2 #1
;CCS;CCS Hit Camera;;A078579;;;;;;;;;;;CCS;Office
;CCS;CCS Hit Camera;;A078580;;;;;;;;;;;CCS;CCS Bay 4 #2
;CCS;CCS Hit Camera;;A078581;;;;;;;;;;;CCS;CCS Bay 1 #1
;CCS;CCS Hit Camera;;A078582;;;;;;;;;;;CCS;CCS Bay 6 #2
;CCS;CCS Hit Camera;;A078583;;;;;;;;;;;CCS;CCS Bay 3 #5
;CCS;CCS Hit Camera;;A078584;;;;;;;;;;;CCS;CCS Bay 5 #5
;CCS;CCS Hit Camera;;A078585;;;;;;;;;;;CCS;CCS Bay 5 #1
;CCS;CCS Hit Camera;;A078587;;;;;;;;;;;CCS;CCS Bay 6 #1
;CCS;CCS Hit Camera;;A078594;;;;;;;;;;;CCS;CCS Bay 6 #5
;CCS;CCS Hit Camera;;A078600;;;;;;;;;;;CCS;CCS Bay 3 #6
;CCS;CCS Hit Camera;;A078606;;;;;;;;;;;CCS;CCS Bay 2 #3
;CCS;CCS Hit Camera;;A078607;;;;;;;;;;;CCS;CCS Bay 5 #6
;CCS;CCS Hit Camera;;A078608;;;;;;;;;;;CCS;CCS Bay 5 #3
;CCS;CCS Hit Camera;;A078611;;;;;;;;;;;CCS;CCS Bay 1 #6
;CCS;CCS Hit Camera;;A078620;;;;;;;;;;;CCS;CCS Bay 2 #6
;CCS;CCS Hit Camera;;A078628;;;;;;;;;;;CCS;CCS Bay 1 #4
;CCS;CCS Hit Camera;;A078631;;;;;;;;;;;CCS;CCS Bay 4 #1
;CCS;CCS Hit Camera;;A078633;;;;;;;;;;;CCS;CCS Bay 6 #3
;CCS;CCS Hit Camera;;A078635;;;;;;;;;;;CCS;CCS Bay 4 #5
;CCS;CCS Hit Camera;;A078636;;;;;;;;;;;CCS;CCS Bay 1 #2
;CCS;CCS Hit Camera;;A078656;;;;;;;;;;;CCS;CCS Bay 5 #4
;CCS;CCS Hit Camera;;A078660;;;;;;;;;;;CCS;CCS Bay 6 #6
;CCS;CCS Hit Camera;;A078661;;;;;;;;;;;CCS;CCS Bay 4 #3
;CCS;CCS Hit Camera;;A078662;;;;;;;;;;;CCS;CCS Bay 5 #2
;CCS;CCS Hit Camera;;A078663;;;;;;;;;;;CCS;CCS Bay 3 #3
;CCS;CCS Hit Camera;;A078664;;;;;;;;;;;CCS;CCS Bay 2 #2
;CCS;CCS Hit Camera;;A078696;;;;;;;;;;;CCS;CCS Bay 4 #4
;CCS;CCS Host;;AVA-323120-9;;;;;;;;;;;CCS;CCS Bay 6 SPARE
;CCS;CCS IED Jammer Controller - PDA;;DS73A40188;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS IED Jammer Controller - PDA;;DS73A40189;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS IED Jammer Controller - PDA;;DS73A40190;;;;;;;;;;;CCS;CCS Bay 3
;CCS;CCS IED Jammer Controller - PDA;;DS73A40191;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS IED Jammer Controller - PDA;;DS73A40192;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS IED Jammer Controller - PDA;;DS73A40193;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS Image Generator;;AVA-315427-1;;;;;;;;;;;CCS;CCS Bay 1 IG8
;CCS;CCS Image Generator;;AVA-315427-6;;;;;;;;;;;CCS;CCS Bay 3 IG8
;CCS;CCS Image Generator;;AVA-315427-8;;;;;;;;;;;CCS;IOS IG2
;CCS;CCS Image Generator;;AVA-315881-2;;;;;;;;;;;CCS;CCS IOS FORCEGEN
;CCS;CCS Image Generator;;AVA-315881-23;;;;;;;;;;;CCS;CCS IOS IG1
;CCS;CCS Image Generator;;AVA-315881-3;;;;;;;;;;;CCS;CCS Bay 2 IG6
;CCS;CCS Image Generator;;AVA-315881-6;;;;;;;;;;;CCS;CCS IOS IG3
;CCS;CCS Image Generator;;AVA-315881-9;;;;;;;;;;;CCS;CCS Bay 2 IG7
;CCS;CCS Image Generator;;AVA-3179831-10;;;;;;;;;;;CCS;CCS Bay 5 IG1
;CCS;CCS Image Generator;;AVA-3179831-13;;;;;;;;;;;CCS;CCS Bay 4 IG2
;CCS;CCS Image Generator;;AVA-3179831-19;;;;;;;;;;;CCS;CCS Bay 1 IG5
;CCS;CCS Image Generator;;AVA-3179831-29;;;;;;;;;;;CCS;CCS Bay 3 IG1
;CCS;CCS Image Generator;;AVA-3179831-4;;;;;;;;;;;CCS;CCS Bay 3 IG5
;CCS;CCS Image Generator;;AVA-3179831-45;;;;;;;;;;;CCS;CCS Bay 3 IG2
;CCS;CCS Image Generator;;AVA-3179831-5;;;;;;;;;;;CCS;CCS Bay 6 IG2
;CCS;CCS Image Generator;;AVA-3179832-28;;;;;;;;;;;CCS;CCS Bay 4 IG3
;CCS;CCS Image Generator;;AVA-3179832-34;;;;;;;;;;;CCS;CCS Bay 4 IG8
;CCS;CCS Image Generator;;AVA-3179832-49;;;;;;;;;;;CCS;CCS Bay 6 IG8
;CCS;CCS Image Generator;;AVA-3179833-13;;;;;;;;;;;CCS;CCS SPARE Bay 6
;CCS;CCS Image Generator;;AVA-3179833-16;;;;;;;;;;;CCS;CCS Bay 6 IG4
;CCS;CCS Image Generator;;AVA-3179833-36;;;;;;;;;;;CCS;CCS Bay 4 IG4
;CCS;CCS Image Generator;;AVA-3179833-49;;;;;;;;;;;CCS;CCS Bay 3 IG6
;CCS;CCS Image Generator;;AVA-3179834-10;;;;;;;;;;;CCS;CCS Bay 1 IG1
;CCS;CCS Image Generator;;AVA-3179834-12;;;;;;;;;;;CCS;CCS Bay 1 IG2
;CCS;CCS Image Generator;;AVA-3179834-15;;;;;;;;;;;CCS;CCS Bay 4 IG7
;CCS;CCS Image Generator;;AVA-3179834-18;;;;;;;;;;;CCS;CCS Bay 5 IG5
;CCS;CCS Image Generator;;AVA-3179834-2;;;;;;;;;;;CCS;CCS Bay 6 SPARE
;CCS;CCS Image Generator;;AVA-3179834-22;;;;;;;;;;;CCS;CCS Bay 3 IG3
;CCS;CCS Image Generator;;AVA-3179834-27;;;;;;;;;;;CCS;CCS Bay 5 IG4
;CCS;CCS Image Generator;;AVA-3179834-29;;;;;;;;;;;CCS;CCS Bay 5 IG2
;CCS;CCS Image Generator;;AVA-3179834-30;;;;;;;;;;;CCS;CCS Bay 2 IG5
;CCS;CCS Image Generator;;AVA-3179834-35;;;;;;;;;;;CCS;CCS Bay 6 IG1
;CCS;CCS Image Generator;;AVA-3179834-42;;;;;;;;;;;CCS;CCS Bay 2 IG8
;CCS;CCS Image Generator;;AVA-3179834-5;;;;;;;;;;;CCS;CCS Bay 4 IG5
;CCS;CCS Image Generator;;AVA-3179834-7;;;;;;;;;;;CCS;CCS Bay 6 IG6
;CCS;CCS Image Generator;;AVA-3179834-9;;;;;;;;;;;CCS;CCS Bay 6 IG3
;CCS;CCS Image Generator;;AVA-3179835-10;;;;;;;;;;;CCS;CCS Bay 1 IG7
;CCS;CCS Image Generator;;AVA-3179835-13;;;;;;;;;;;CCS;CCS Bay 5 IG6
;CCS;CCS Image Generator;;AVA-3179835-18;;;;;;;;;;;CCS;Bay 6 SPARE
;CCS;CCS Image Generator;;AVA-3179835-23;;;;;;;;;;;CCS;CCS Bay 4 IG6
;CCS;CCS Image Generator;;AVA-3179835-24;;;;;;;;;;;CCS;CCS Bay 5 IG7
;CCS;CCS Image Generator;;AVA-3179835-38;;;;;;;;;;;CCS;CCS Bay 2 IG4
;CCS;CCS Image Generator;;AVA-3179835-39;;;;;;;;;;;CCS;CCS Bay 5 IG8
;CCS;CCS Image Generator;;AVA-3179835-5;;;;;;;;;;;CCS;CCS Bay 6 IG5
;CCS;CCS Image Generator;;AVA-3179835-9;;;;;;;;;;;CCS;CCS Bay 1 IG4
;CCS;CCS Image Generator;;AVA-3179836-26;;;;;;;;;;;CCS;CCS Bay 1 IG3
;CCS;CCS Image Generator;;AVA-3179836-32;;;;;;;;;;;CCS;CCS Bay 2 IG1
;CCS;CCS Image Generator;;AVA-3179836-47;;;;;;;;;;;CCS;CCS Bay 5 IG3
;CCS;CCS Image Generator;;AVA-3179836-49;;;;;;;;;;;CCS;CCS Bay 2 IG3
;CCS;CCS Image Generator;;AVA-3199834-42;;;;;;;;;;;CCS;CCS Bay 2 IG8
;CCS;CCS Image Generator;;AVA-320252-14;;;;;;;;;;;CCS;CCS Bay 3 IG4
;CCS;CCS Image Generator;;AVA-320252-16;;;;;;;;;;;CCS;CCS Bay 2 IG2
;CCS;CCS Image Generator;;AVA-320252-18;;;;;;;;;;;CCS;CCS Bay 4 IG1
;CCS;CCS Image Generator;;AVA-320252-2;;;;;;;;;;;CCS;CCS Bay 1 IG6
;CCS;CCS Image Generator;;AVA-320252-3;;;;;;;;;;;CCS;CCS Bay 6 SPARE
;CCS;CCS Image Generator;;AVA-320252-4;;;;;;;;;;;CCS;CCS Bay 1 IG2
;CCS;CCS Image Generator;;AVA-320252-7;;;;;;;;;;;CCS;CCS Bay 6 IG7
;CCS;CCS Image Generator;;AVA-320252-8;;;;;;;;;;;CCS;CCS Bay 3 IG7
;CCS;CCS Image Generator;;LOC0004;;;;;;;;;;;CCS;CCS Bay 6 SPARE
;CCS;CCS Instructor Work Station;;AVA-3179813-2;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Instructor Work Station;;AVA-3179813-4;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS Instructor Work Station;;AVA-3179813-6;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS Instructor Work Station;;AVA-3179813-8;;;;;;;;;;;CCS;CCS IOS AAR
;CCS;CCS Instructor Work Station;;AVA-3179815-1;;;;;;;;;;;CCS;Bay 3 ISW
;CCS;CCS Instructor Work Station;;AVA-3179815-2;;;;;;;;;;;CCS;CCS SPARE
;CCS;CCS Instructor Work Station;;AVA-3179816-3;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS Instructor Work Station;;AVA-3179816-4;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS KVM Rackmount;;9643AY0CB691700157;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS KVM Rackmount;;9643AY0CB691700179;;;;;;;;;;;CCS;CCS IOS
;CCS;CCS KVM Rackmount;;9643AY0CB691700192;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS KVM Rackmount;;9643AY0CB691700193;;;;;;;;;;;CCS;CCS Bay 3
;CCS;CCS KVM Rackmount;;9643AY0CB691700195;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS KVM Rackmount;;9714AY0CB707500038;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS KVM Rackmount;;9714AY0CB707500098;;;;;;;;;;;CCS;CCS Bay 4
;CCS;(CCS) M2 .50 cal [1009291-53];;1051825;1009291-53;;;;;;;;;;CCS;CCS Bay 4 Mounted
;CCS;(CCS) M2 .50 cal [1009291-53];;1495409;1009291-53;;;;;;;;;;CCS;CCS Bay 2 Spare
;CCS;(CCS) M2 .50 cal [1009291-53];;2209598;1009291-53;;;;;;;;;;CCS;CCS Bay 4 SPARE
;CCS;(CCS) M2 .50 cal [1009291-53];;468079;1009291-53;;;;;;;;;;CCS;CCS Bay 6 Mounted
;CCS;(CCS) M2 .50 cal [1009291-53];;526247;1009291-53;;;;;;;;;;CCS;CCS Bay 1 Mounted
;CCS;(CCS) M2 .50 cal [1009291-53];;603369;1009291-53;;;;;;;;;;CCS;CCS Bay 1 SPARE
;CCS;(CCS) M2 .50 cal [1009291-53];;603370;1009291-53;;;;;;;;;;CCS;CCS Bay 6 Locker Spare
;CCS;(CCS) M2 .50 cal [1009291-53];;603381;1009291-53;;;;;;;;;;CCS;CCS Bay 2 Mounted
;CCS;CCS Server;;LOC0002;;;;;;;;;;;CCS;CCS IOS
;CCS;CCS SIMI;;AVA-3179791-3;;;;;;;;;;;CCS;CCS IOS
;CCS;CCS Subwoofer;;3276116003330;;;;;;;;;;;CCS;CCS Bay 3
;CCS;CCS Subwoofer;;3276116003418;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS Subwoofer;;3276116003452;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS Subwoofer;;3276116003456;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Subwoofer;;3276116003613;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS Subwoofer;;3276116003616;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS TUD;;03538860;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS TUD;;03538893;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS TUD;;03538894;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS TUD;;03538916;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS TUD;;03542491;;;;;;;;;;;CCS;CCS Bay 3
;CCS;CCS TUD;;03542493;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Weapons PC;;A086715;;;;;;;;;;;CCS;CCS Bay 1
;CCS;CCS Weapons PC;;A086721;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Weapons PC;;A086763;;;;;;;;;;;CCS;CCS Bay 4
;CCS;CCS Weapons PC;;A086769;;;;;;;;;;;CCS;CCS Bay 6
;CCS;CCS Weapons PC;;A086866;;;;;;;;;;;CCS;CCS Bay 5
;CCS;CCS Weapons PC;;A086870;;;;;;;;;;;CCS;CCS Bay 2
;CCS;CCS Weapons PC;;A086875;;;;;;;;;;;CCS;CCS Bay 3
;CCS;Electrical Rack;;718998;;;;;;;;;;;CCS;CCS IOS
;CCS;Electrical Rack;;719010;;;;;;;;;;;CCS;CCS Bay 5
;CCS;Electrical Rack;;719016;;;;;;;;;;;CCS;CCS Bay 3
;CCS;Electrical Rack;;719025;;;;;;;;;;;CCS;CCS Bay 1
;CCS;Electrical Rack;;719027;;;;;;;;;;;CCS;CCS Bay 4
;CCS;Electrical Rack;;719513;;;;;;;;;;;CCS;CCS Bay 6
;CCS;Electrical Rack;;719949;;;;;;;;;;;CCS;CCS Bay 2
;CCS;Electronic Duster, Datavac;;;;;;;;;;;;;CCS;Bench Cabnet
;CCS;E-Vision WUXGA-4500 Digital Projection;;W443UAGCY00035;;;;;;;;;;;CCS;CCS Bay 5 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W443UAGCY00038;;;;;;;;;;;CCS;CCS Bay 1 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W443UAGCY00041;;;;;;;;;;;CCS;CCS Bay 5 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W443UAGCY00048;;;;;;;;;;;CCS;CCS Bay 3 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00071;;;;;;;;;;;CCS;CCS Bay 4 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00073;;;;;;;;;;;CCS;CCS Bay 5 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00077;;;;;;;;;;;CCS;CCS Bay 2 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00079;;;;;;;;;;;CCS;CCS Bay 5 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00109;;;;;;;;;;;CCS;CCS Bay 4 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00118;;;;;;;;;;;CCS;CCS Bay 4 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00119;;;;;;;;;;;CCS;CCS Bay 2 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00124;;;;;;;;;;;CCS;CCS Bay 2 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00125;;;;;;;;;;;CCS;CCS Bay 4 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00151;;;;;;;;;;;CCS;CCS Bay 1 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00153;;;;;;;;;;;CCS;CCS Bay 3 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00156;;;;;;;;;;;CCS;CCS Bay 1 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00158;;;;;;;;;;;CCS;CCS Bay 6 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00161;;;;;;;;;;;CCS;CCS Bay 1 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00164;;;;;;;;;;;CCS;CCS Bay 2 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00168;;;;;;;;;;;CCS;CCS Bay 6 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00169;;;;;;;;;;;CCS;CCS Bay 4 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00172;;;;;;;;;;;CCS;CCS Bay 5 #3
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00188;;;;;;;;;;;CCS;CCS Bay 2 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00191;;;;;;;;;;;CCS;CCS Bay 5 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00192;;;;;;;;;;;CCS;CCS Bay 6 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00193;;;;;;;;;;;CCS;CCS Bay 3 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00202;;;;;;;;;;;CCS;CCS Bay 4 #3
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00209;;;;;;;;;;;CCS;CCS Bay 6 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W444UAGCY00213;;;;;;;;;;;CCS;CCS Bay 2 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00231;;;;;;;;;;;CCS;CCS Bay 6 #3
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00244;;;;;;;;;;;CCS;CCS Bay 3 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00292;;;;;;;;;;;CCS;CCS Bay 1 #3
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00312;;;;;;;;;;;CCS;CCS Bay 5 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00385;;;;;;;;;;;CCS;CCS Bay 4 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00390;;;;;;;;;;;CCS;CCS Bay 6 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00433;;;;;;;;;;;CCS;CCS Bay 2 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00466;;;;;;;;;;;CCS;CCS Bay 6 Spare
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00469;;;;;;;;;;;CCS;CCS Bay 6 #7
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00486;;;;;;;;;;;CCS;CCS Bay 5 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00501;;;;;;;;;;;CCS;CCS Bay 1 #1
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00508;;;;;;;;;;;CCS;CCS Bay 4 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00511;;;;;;;;;;;CCS;CCS Bay 3 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00518;;;;;;;;;;;CCS;CCS Bay 1 #5
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00520;;;;;;;;;;;CCS;CCS Bay 1 #2
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00522;;;;;;;;;;;CCS;CCS Bay 3 #6
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00535;;;;;;;;;;;CCS;CCS Bay 6 #4
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00551;;;;;;;;;;;CCS;CCS Bay 3 #3
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00583;;;;;;;;;;;CCS;CCS Bay 3 #8
;CCS;E-Vision WUXGA-4500 Digital Projection;;W445UAGCY00588;;;;;;;;;;;CCS;CCS Bay 2 #3
;CCS;Gun Case 4U Rack Mount [BB0040-0000-110];;CCSBB00040-0010;BB0040-0000-110;;;;;;;;;;CCS;Bay 4
;CCS;Lexmark Printer;;94289K6;;;;;;;;;;;CCS;CCS Main Office
;CCS;NETGEAR 16 port switch;;1232565H0001D;;;;;;;;;;;CCS;CCS IOS
;CCS;NETGEAR 16 port switch;;1LI1865N00784;;;;;;;;;;;CCS;CCS Bay 6
;CCS;NETGEAR 16 port switch;;2221955C0023C;;;;;;;;;;;CCS;CCS Bay 6
;CCS;NETGEAR 16 port switch;;22219A5W000DC;;;;;;;;;;;CCS;CCS Bay 1
;CCS;NETGEAR 16 port switch;;4CU17A5F000DE;;;;;;;;;;;CCS;CCS Bay 4
;CCS;NETGEAR 16 port switch;;4CU18A5M001E7;;;;;;;;;;;CCS;Back Room SPARE
;CCS;NETGEAR 16 port switch;;GST2148DB035549;;;;;;;;;;;CCS;CCS Bay 5
;CCS;NETGEAR 16 port switch;;GST2148DB035550;;;;;;;;;;;CCS;CCS Bay 3
;CCS;NETGEAR 16 port switch;;GST2148DB035551;;;;;;;;;;;CCS;CCS Bay 3
;CCS;NETGEAR 16 port switch;;GST2155DB040878;;;;;;;;;;;CCS;CCS Bay 4
;CCS;NETGEAR 16 port switch;;GST2155DB040880;;;;;;;;;;;CCS;CCS Bay 4
;CCS;NETGEAR 16 port switch;;GST2155DB040881;;;;;;;;;;;CCS;CCS Bay 5
;CCS;NETGEAR 16 port switch;;ILJ1865N00784;;;;;;;;;;;CCS;CCS Bay 2
;CCS;NETGEAR 16 port switch;;ILU1745S00656;;;;;;;;;;;CCS;BAD Needs DRMO
;CCS;Power Distribution, AC PULIZZI;;148702-0802037458;;;;;;;;;;;CCS;CCS Bay 1
;CCS;Power Distribution, AC PULIZZI;;148702-0802037476;;;;;;;;;;;CCS;CCS Bay 6
;CCS;Power Distribution, AC PULIZZI;;148702-0802037479;;;;;;;;;;;CCS;CCS Bay 2
;CCS;Power Distribution, AC PULIZZI;;148702-0802037481;;;;;;;;;;;CCS;CCS Bay 6 SPARE
;CCS;Power Distribution, AC PULIZZI;;155146-0806037521;;;;;;;;;;;CCS;CCS Bay 3
;CCS;Power Distribution, AC PULIZZI;;155146-0806037524;;;;;;;;;;;CCS;CCS IOS
;CCS;Power Distribution, AC PULIZZI;;156329-0807037529;;;;;;;;;;;CCS;CCS Bay 4
;CCS;Power Distribution, AC PULIZZI;;156329-0807037534;;;;;;;;;;;CCS;CCS Bay 5
;CCS;PYL PRO PYX-3X;;700012;;;;;;;;;;;CCS;CCS Bay 1
;CCS;PYL PRO PYX-3X;;700382;;;;;;;;;;;CCS;CCS Bay 6
;CCS;PYL PRO PYX-3X;;700489;;;;;;;;;;;CCS;CCS Bay 4
;CCS;PYL PRO PYX-3X;;700491;;;;;;;;;;;CCS;CCS Bay 2
;CCS;PYL PRO PYX-3X;;700492;;;;;;;;;;;CCS;CCS Bay 5
;CCS;PYL PRO PYX-3X;;700581;;;;;;;;;;;CCS;CCS Bay 3
;CCS;Samsung 22 Monitor 225BW;;DP22HVMPC01144V;;;;;;;;;;;CCS;CCS IOS CCTV
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00168L;;;;;;;;;;;CCS;CCS IOS AAR IG1
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00173E;;;;;;;;;;;CCS;CCS IOS AAR IG2
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00174F;;;;;;;;;;;CCS;CCS IOS SIMI 2ND
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00176H;;;;;;;;;;;CCS;CCS IOS SIMI MAIN
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00261X;;;;;;;;;;;CCS;CCS IOS AAR IG3
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00262N;;;;;;;;;;;CCS;CCS IOS EXCON MAIN
;CCS;Samsung 22 Monitor 225BW;;DP22HVNPC00263E;;;;;;;;;;;CCS;CCS IOS EXCON 2ND
;CCS;UPS (Uninterruptible Power Supply) EATON;;BM343FBB10;;;;;;;;;;;CCS;IOS
;CCS;UPS (Uninterruptible Power Supply) EATON;;BM343FBB11;;;;;;;;;;;CCS;Bay 3
;CCS;UPS (Uninterruptible Power Supply) EATON;;BM422FBB06;;;;;;;;;;;CCS;CCS Bay 2
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB01;;;;;;;;;;;CCS;BAD NEEDS TO BE SENT TO DRMO
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB02;;;;;;;;;;;CCS;CCS Bay 1
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB03;;;;;;;;;;;CCS;CCS Bay 4
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB04;;;;;;;;;;;CCS;BAD NEEDS TO BE SENT TO DRMO
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB05;;;;;;;;;;;CCS;CCS Bay 6
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB06;;;;;;;;;;;CCS;CCS Bay 5
;CCS;UPS (Uninterruptible Power Supply) EATON;;FB392FBB07;;;;;;;;;;;CCS;BAD NEEDS TO BE SENT TO DRMO
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528919;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 3 BFI527599
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528920;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 4 BFI504246
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528921;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 5 BFI678223
